Latitude,Longitude,year,cropland_t500_frac,forest_t500_frac,shrub_t500_frac,grassland_t500_frac,sparse_t500_frac,wetland_t500_frac,urban_t500_frac,bare_t500_frac,water_t500_frac,cropland_t2k_frac,forest_t2k_frac,shrub_t2k_frac,grassland_t2k_frac,sparse_t2k_frac,wetland_t2k_frac,urban_t2k_frac,bare_t2k_frac,water_t2k_frac,cropland_t8k_frac,forest_t8k_frac,shrub_t8k_frac,grassland_t8k_frac,sparse_t8k_frac,wetland_t8k_frac,urban_t8k_frac,bare_t8k_frac,water_t8k_frac,cropland_upstream_frac,cropland_downstream_frac,cropland_updown_ratio,forest_upstream_frac,forest_downstream_frac,forest_updown_ratio,shrub_upstream_frac,shrub_downstream_frac,shrub_updown_ratio,grassland_upstream_frac,grassland_downstream_frac,grassland_updown_ratio,sparse_upstream_frac,sparse_downstream_frac,sparse_updown_ratio,wetland_upstream_frac,wetland_downstream_frac,wetland_updown_ratio,urban_upstream_frac,urban_downstream_frac,urban_updown_ratio,bare_upstream_frac,bare_downstream_frac,bare_updown_ratio,water_upstream_frac,water_downstream_frac,water_updown_ratio
-25.127778,27.628889,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.11390532544378698,0.019230769230769232,0.863905325443787,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.06770833333333333,0.38,0.17817935566836227,0.019097222222222224,0.02,0.954813370442589,0.9097222222222222,0.6,1.5162011767017425,0.003472222222222222,0.0,3472.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.127778,27.628889,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.11390532544378698,0.019230769230769232,0.863905325443787,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.06770833333333333,0.38,0.17817935566836227,0.019097222222222224,0.02,0.954813370442589,0.9097222222222222,0.6,1.5162011767017425,0.003472222222222222,0.0,3472.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.127778,27.628889,2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.11390532544378698,0.019230769230769232,0.863905325443787,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.06770833333333333,0.38,0.17817935566836227,0.019097222222222224,0.02,0.954813370442589,0.9097222222222222,0.6,1.5162011767017425,0.003472222222222222,0.0,3472.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.127778,27.628889,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.11390532544378698,0.019230769230769232,0.863905325443787,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.06770833333333333,0.38,0.17817935566836227,0.019097222222222224,0.02,0.954813370442589,0.9097222222222222,0.6,1.5162011767017425,0.003472222222222222,0.0,3472.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.20639,27.558,2010,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.3831360946745562,0.020710059171597635,0.5931952662721893,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.3770739064856712,0.6923076923076923,0.5446615226348812,0.021116138763197588,0.0,21116.13876319759,0.5987933634992458,0.3076923076923077,1.9460721066382025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030165912518853697,0.0,3016.5912518853697,0.0,0.0,0.0,0.0,0.0,0.0
-25.20639,27.558,2011,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.3831360946745562,0.020710059171597635,0.5931952662721893,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.3770739064856712,0.6923076923076923,0.5446615226348812,0.021116138763197588,0.0,21116.13876319759,0.5987933634992458,0.3076923076923077,1.9460721066382025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030165912518853697,0.0,3016.5912518853697,0.0,0.0,0.0,0.0,0.0,0.0
-25.20639,27.558,2012,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.3831360946745562,0.020710059171597635,0.5931952662721893,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.3770739064856712,0.6923076923076923,0.5446615226348812,0.021116138763197588,0.0,21116.13876319759,0.5987933634992458,0.3076923076923077,1.9460721066382025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030165912518853697,0.0,3016.5912518853697,0.0,0.0,0.0,0.0,0.0,0.0
-25.20639,27.558,2013,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.3831360946745562,0.020710059171597635,0.5931952662721893,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.3770739064856712,0.6923076923076923,0.5446615226348812,0.021116138763197588,0.0,21116.13876319759,0.5987933634992458,0.3076923076923077,1.9460721066382025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030165912518853697,0.0,3016.5912518853697,0.0,0.0,0.0,0.0,0.0,0.0
-25.20639,27.558,2014,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.3831360946745562,0.020710059171597635,0.5931952662721893,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.3770739064856712,0.6923076923076923,0.5446615226348812,0.021116138763197588,0.0,21116.13876319759,0.5987933634992458,0.3076923076923077,1.9460721066382025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030165912518853697,0.0,3016.5912518853697,0.0,0.0,0.0,0.0,0.0,0.0
-25.20639,27.558,2015,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.3831360946745562,0.020710059171597635,0.5931952662721893,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.3770739064856712,0.6923076923076923,0.5446615226348812,0.021116138763197588,0.0,21116.13876319759,0.5987933634992458,0.3076923076923077,1.9460721066382025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030165912518853697,0.0,3016.5912518853697,0.0,0.0,0.0,0.0,0.0,0.0
-24.69514,27.40906,2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0.04081632653061224,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.4275147928994083,0.034023668639053255,0.5281065088757396,0.0,0.010355029585798817,0.0,0.0,0.0,0.0,0.3018867924528302,0.5085158150851582,0.5936613765707531,0.0037735849056603774,0.0535279805352798,0.07049611010568917,0.6679245283018868,0.43795620437956206,1.5250908573318505,0.0,0.0,0.0,0.026415094339622643,0.0,26415.094339622643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-24.69514,27.40906,2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0.04081632653061224,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.4275147928994083,0.034023668639053255,0.5281065088757396,0.0,0.010355029585798817,0.0,0.0,0.0,0.0,0.3018867924528302,0.5085158150851582,0.5936613765707531,0.0037735849056603774,0.0535279805352798,0.07049611010568917,0.6679245283018868,0.43795620437956206,1.5250908573318505,0.0,0.0,0.0,0.026415094339622643,0.0,26415.094339622643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-24.69514,27.40906,2012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0.04081632653061224,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.4275147928994083,0.034023668639053255,0.5281065088757396,0.0,0.010355029585798817,0.0,0.0,0.0,0.0,0.3018867924528302,0.5085158150851582,0.5936613765707531,0.0037735849056603774,0.0535279805352798,0.07049611010568917,0.6679245283018868,0.43795620437956206,1.5250908573318505,0.0,0.0,0.0,0.026415094339622643,0.0,26415.094339622643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-24.69514,27.40906,2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0.04081632653061224,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.4275147928994083,0.03254437869822485,0.5295857988165681,0.0,0.010355029585798817,0.0,0.0,0.0,0.0,0.3018867924528302,0.5085158150851582,0.5936613765707531,0.0037735849056603774,0.051094890510948905,0.07385300203059907,0.6679245283018868,0.44038929440389296,1.5166649601258388,0.0,0.0,0.0,0.026415094339622643,0.0,26415.094339622643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-24.69514,27.40906,2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0.04081632653061224,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.4275147928994083,0.03254437869822485,0.5295857988165681,0.0,0.010355029585798817,0.0,0.0,0.0,0.0,0.3018867924528302,0.5085158150851582,0.5936613765707531,0.0037735849056603774,0.051094890510948905,0.07385300203059907,0.6679245283018868,0.44038929440389296,1.5166649601258388,0.0,0.0,0.0,0.026415094339622643,0.0,26415.094339622643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-24.69514,27.40906,2015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0.04081632653061224,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.4275147928994083,0.03254437869822485,0.5295857988165681,0.0,0.010355029585798817,0.0,0.0,0.0,0.0,0.3018867924528302,0.5085158150851582,0.5936613765707531,0.0037735849056603774,0.051094890510948905,0.07385300203059907,0.6679245283018868,0.44038929440389296,1.5166649601258388,0.0,0.0,0.0,0.026415094339622643,0.0,26415.094339622643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-26.984722,26.632278,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.1836734693877551,0.5510204081632653,0.0,0.0,0.04081632653061224,0.0,0.08163265306122448,0.20512820512820512,0.0,0.10683760683760683,0.5,0.0,0.0,0.1225071225071225,0.0,0.06552706552706553,0.23128119800332778,0.04950495049504951,4.671785829593463,0.0,0.0,0.0,0.11813643926788686,0.039603960396039604,2.9828697740523484,0.4891846921797005,0.5643564356435643,0.8667994098843746,0.0,0.0,0.0,0.0,0.0,0.0,0.14309484193011648,0.0,143094.8419301165,0.0,0.0,0.0,0.018302828618968387,0.3465346534653465,0.05281658160117331
-26.984722,26.632278,2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.1836734693877551,0.5510204081632653,0.0,0.0,0.04081632653061224,0.0,0.08163265306122448,0.20512820512820512,0.0,0.10683760683760683,0.5,0.0,0.0,0.1225071225071225,0.0,0.06552706552706553,0.23128119800332778,0.04950495049504951,4.671785829593463,0.0,0.0,0.0,0.11813643926788686,0.039603960396039604,2.9828697740523484,0.4891846921797005,0.5643564356435643,0.8667994098843746,0.0,0.0,0.0,0.0,0.0,0.0,0.14309484193011648,0.0,143094.8419301165,0.0,0.0,0.0,0.018302828618968387,0.3465346534653465,0.05281658160117331
-26.984722,26.632278,2012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.16326530612244897,0.5510204081632653,0.0,0.0,0.061224489795918366,0.0,0.08163265306122448,0.20512820512820512,0.0,0.10541310541310542,0.4985754985754986,0.0,0.0,0.12535612535612536,0.0,0.06552706552706553,0.23128119800332778,0.04950495049504951,4.671785829593463,0.0,0.0,0.0,0.11647254575707154,0.039603960396039604,2.9408575237135826,0.4875207986688852,0.5643564356435643,0.8638511125718428,0.0,0.0,0.0,0.0,0.0,0.0,0.1464226289517471,0.0,146422.62895174712,0.0,0.0,0.0,0.018302828618968387,0.3465346534653465,0.05281658160117331
-26.984722,26.632278,2013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.16326530612244897,0.5510204081632653,0.0,0.0,0.061224489795918366,0.0,0.08163265306122448,0.20512820512820512,0.0,0.09829059829059829,0.4886039886039886,0.0,0.0,0.14245014245014245,0.0,0.06552706552706553,0.23128119800332778,0.04950495049504951,4.671785829593463,0.0,0.0,0.0,0.10815307820299501,0.039603960396039604,2.7307962720197554,0.47587354409317806,0.5643564356435643,0.8432130313841196,0.0,0.0,0.0,0.0,0.0,0.0,0.16638935108153077,0.0,166389.35108153077,0.0,0.0,0.0,0.018302828618968387,0.3465346534653465,0.05281658160117331
-26.984722,26.632278,2014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.16326530612244897,0.5510204081632653,0.0,0.0,0.061224489795918366,0.0,0.08163265306122448,0.20512820512820512,0.0,0.09544159544159544,0.48575498575498577,0.0,0.0,0.14814814814814814,0.0,0.06552706552706553,0.23128119800332778,0.04950495049504951,4.671785829593463,0.0,0.0,0.0,0.1048252911813644,0.039603960396039604,2.6467717713422245,0.47254575707154745,0.5643564356435643,0.8373164367590558,0.0,0.0,0.0,0.0,0.0,0.0,0.17304492512479203,0.0,173044.92512479203,0.0,0.0,0.0,0.018302828618968387,0.3465346534653465,0.05281658160117331
-26.984722,26.632278,2015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.16326530612244897,0.5510204081632653,0.0,0.0,0.061224489795918366,0.0,0.08163265306122448,0.20512820512820512,0.0,0.09401709401709402,0.48575498575498577,0.0,0.0,0.14957264957264957,0.0,0.06552706552706553,0.23128119800332778,0.04950495049504951,4.671785829593463,0.0,0.0,0.0,0.10316139767054909,0.039603960396039604,2.604759521003459,0.47254575707154745,0.5643564356435643,0.8373164367590558,0.0,0.0,0.0,0.0,0.0,0.0,0.17470881863560733,0.0,174708.81863560734,0.0,0.0,0.0,0.018302828618968387,0.3465346534653465,0.05281658160117331
-28.141944,26.417778,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.23809523809523808,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.5739644970414202,0.0,0.06804733727810651,0.35798816568047337,0.0,0.0,0.0,0.0,0.0,0.6353135313531353,0.04285714285714286,14.823636513387843,0.0,0.0,0.0,0.06105610561056106,0.12857142857142856,0.47487712792670217,0.30363036303630364,0.8285714285714286,0.3664499958800266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28.141944,26.417778,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.23809523809523808,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.5739644970414202,0.0,0.06804733727810651,0.35798816568047337,0.0,0.0,0.0,0.0,0.0,0.6353135313531353,0.04285714285714286,14.823636513387843,0.0,0.0,0.0,0.06105610561056106,0.12857142857142856,0.47487712792670217,0.30363036303630364,0.8285714285714286,0.3664499958800266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28.141944,26.417778,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.23809523809523808,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.5739644970414202,0.0,0.06804733727810651,0.35798816568047337,0.0,0.0,0.0,0.0,0.0,0.6353135313531353,0.04285714285714286,14.823636513387843,0.0,0.0,0.0,0.06105610561056106,0.12857142857142856,0.47487712792670217,0.30363036303630364,0.8285714285714286,0.3664499958800266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28.141944,26.417778,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.23809523809523808,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.5739644970414202,0.0,0.06804733727810651,0.35798816568047337,0.0,0.0,0.0,0.0,0.0,0.6353135313531353,0.04285714285714286,14.823636513387843,0.0,0.0,0.0,0.06105610561056106,0.12857142857142856,0.47487712792670217,0.30363036303630364,0.8285714285714286,0.3664499958800266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28.141944,26.417778,2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.23809523809523808,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.5739644970414202,0.0,0.06804733727810651,0.35798816568047337,0.0,0.0,0.0,0.0,0.0,0.6353135313531353,0.04285714285714286,14.823636513387843,0.0,0.0,0.0,0.06105610561056106,0.12857142857142856,0.47487712792670217,0.30363036303630364,0.8285714285714286,0.3664499958800266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28.141944,26.417778,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.23809523809523808,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.5739644970414202,0.0,0.06804733727810651,0.35798816568047337,0.0,0.0,0.0,0.0,0.0,0.6353135313531353,0.04285714285714286,14.823636513387843,0.0,0.0,0.0,0.06105610561056106,0.12857142857142856,0.47487712792670217,0.30363036303630364,0.8285714285714286,0.3664499958800266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-27.398611,26.614722,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.02040816326530612,0.6530612244897959,0.0,0.0,0.20408163265306123,0.0,0.0,0.40028490028490027,0.0,0.07977207977207977,0.4358974358974359,0.0,0.0,0.08404558404558404,0.0,0.0,0.399702823179792,0.41379310344827586,0.9659461549812896,0.0,0.0,0.0,0.08172362555720654,0.034482758620689655,2.3699164135829958,0.4309063893016345,0.5517241379310345,0.7810164150169603,0.0,0.0,0.0,0.0,0.0,0.0,0.08766716196136701,0.0,87667.161961367,0.0,0.0,0.0,0.0,0.0,0.0
-27.398611,26.614722,2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.02040816326530612,0.6530612244897959,0.0,0.0,0.20408163265306123,0.0,0.0,0.40028490028490027,0.0,0.07977207977207977,0.4358974358974359,0.0,0.0,0.08404558404558404,0.0,0.0,0.399702823179792,0.41379310344827586,0.9659461549812896,0.0,0.0,0.0,0.08172362555720654,0.034482758620689655,2.3699164135829958,0.4309063893016345,0.5517241379310345,0.7810164150169603,0.0,0.0,0.0,0.0,0.0,0.0,0.08766716196136701,0.0,87667.161961367,0.0,0.0,0.0,0.0,0.0,0.0
-27.398611,26.614722,2012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.02040816326530612,0.6326530612244898,0.0,0.0,0.22448979591836735,0.0,0.0,0.40028490028490027,0.0,0.07977207977207977,0.43447293447293445,0.0,0.0,0.08547008547008547,0.0,0.0,0.399702823179792,0.41379310344827586,0.9659461549812896,0.0,0.0,0.0,0.08172362555720654,0.034482758620689655,2.3699164135829958,0.4294205052005943,0.5517241379310345,0.7783232549651775,0.0,0.0,0.0,0.0,0.0,0.0,0.08915304606240713,0.0,89153.04606240714,0.0,0.0,0.0,0.0,0.0,0.0
-27.398611,26.614722,2013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.02040816326530612,0.6326530612244898,0.0,0.0,0.22448979591836735,0.0,0.0,0.40028490028490027,0.0,0.0754985754985755,0.43304843304843305,0.0,0.0,0.09116809116809117,0.0,0.0,0.399702823179792,0.41379310344827586,0.9659461549812896,0.0,0.0,0.0,0.07726597325408618,0.034482758620689655,2.240648245569378,0.4279346210995542,0.5517241379310345,0.775630094913395,0.0,0.0,0.0,0.0,0.0,0.0,0.0950965824665676,0.0,95096.5824665676,0.0,0.0,0.0,0.0,0.0,0.0
-27.398611,26.614722,2014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.02040816326530612,0.6326530612244898,0.0,0.0,0.22448979591836735,0.0,0.0,0.40028490028490027,0.0,0.07122507122507123,0.43162393162393164,0.0,0.0,0.09686609686609686,0.0,0.0,0.399702823179792,0.41379310344827586,0.9659461549812896,0.0,0.0,0.0,0.07280832095096583,0.034482758620689655,2.11138007755576,0.4264487369985141,0.5517241379310345,0.7729369348616123,0.0,0.0,0.0,0.0,0.0,0.0,0.10104011887072809,0.0,101040.1188707281,0.0,0.0,0.0,0.0,0.0,0.0
-27.398611,26.614722,2015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.02040816326530612,0.6326530612244898,0.0,0.0,0.22448979591836735,0.0,0.0,0.40028490028490027,0.0,0.0698005698005698,0.42735042735042733,0.0,0.0,0.10256410256410256,0.0,0.0,0.399702823179792,0.41379310344827586,0.9659461549812896,0.0,0.0,0.0,0.0713224368499257,0.034482758620689655,2.068290688217887,0.42199108469539376,0.5517241379310345,0.7648574547062645,0.0,0.0,0.0,0.0,0.0,0.0,0.10698365527488855,0.0,106983.65527488856,0.0,0.0,0.0,0.0,0.0,0.0
-33.501667,21.624167,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.010355029585798817,0.016272189349112426,0.8949704142011834,0.0,0.0,0.07100591715976332,0.0,0.0,0.0073964497041420114,0.010542168674698794,0.0,10542.168674698794,0.016566265060240965,0.0,16566.265060240967,0.8975903614457831,0.75,1.1967855528803069,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,72289.15662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.25,0.012048144578506025
-33.501667,21.624167,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.010355029585798817,0.016272189349112426,0.8949704142011834,0.0,0.0,0.07100591715976332,0.0,0.0,0.0073964497041420114,0.010542168674698794,0.0,10542.168674698794,0.016566265060240965,0.0,16566.265060240967,0.8975903614457831,0.75,1.1967855528803069,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,72289.15662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.25,0.012048144578506025
-33.501667,21.624167,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.010355029585798817,0.016272189349112426,0.8949704142011834,0.0,0.0,0.07100591715976332,0.0,0.0,0.0073964497041420114,0.010542168674698794,0.0,10542.168674698794,0.016566265060240965,0.0,16566.265060240967,0.8975903614457831,0.75,1.1967855528803069,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,72289.15662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.25,0.012048144578506025
-33.501667,21.624167,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.010355029585798817,0.016272189349112426,0.8949704142011834,0.0,0.0,0.07100591715976332,0.0,0.0,0.0073964497041420114,0.010542168674698794,0.0,10542.168674698794,0.016566265060240965,0.0,16566.265060240967,0.8975903614457831,0.75,1.1967855528803069,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,72289.15662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.25,0.012048144578506025
-33.501667,21.624167,2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.010355029585798817,0.016272189349112426,0.8949704142011834,0.0,0.0,0.07100591715976332,0.0,0.0,0.0073964497041420114,0.010542168674698794,0.0,10542.168674698794,0.016566265060240965,0.0,16566.265060240967,0.8975903614457831,0.75,1.1967855528803069,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,72289.15662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.25,0.012048144578506025
-33.501667,21.624167,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.010355029585798817,0.016272189349112426,0.8949704142011834,0.0,0.0,0.07100591715976332,0.0,0.0,0.0073964497041420114,0.010542168674698794,0.0,10542.168674698794,0.016566265060240965,0.0,16566.265060240967,0.8975903614457831,0.75,1.1967855528803069,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,72289.15662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.25,0.012048144578506025
-32.502778,19.535833,2010,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0073964497041420114,0.0,0.4349112426035503,0.11242603550295859,0.4452662721893491,0.0,0.0,0.0,0.0,0.00764525993883792,0.0,7645.25993883792,0.0,0.0,0.0,0.43730886850152906,0.36363636363636365,1.2025960812399816,0.1162079510703364,0.0,116207.95107033639,0.43883792048929665,0.6363636363636364,0.689601362823896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-32.502778,19.535833,2011,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0073964497041420114,0.0,0.4349112426035503,0.11242603550295859,0.4452662721893491,0.0,0.0,0.0,0.0,0.00764525993883792,0.0,7645.25993883792,0.0,0.0,0.0,0.43730886850152906,0.36363636363636365,1.2025960812399816,0.1162079510703364,0.0,116207.95107033639,0.43883792048929665,0.6363636363636364,0.689601362823896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
